user_id,session_duration,page_views,conversion_rate,bounce_rate,device_type
user_388,401.3774277841756,4,0.34335257964710597,0.18793663544161415,mobile
user_389,245.2354759343095,7,0.4304304658499387,0.22899362601091305,desktop
user_390,453.5848023257289,8,0.16509036205668332,0.10441609391021232,mobile
user_391,103.2282655208138,11,0.10342795258727819,0.6246193669534215,desktop
user_392,148.88772601385656,6,0.16450333559207675,0.4053305498746259,mobile
user_393,409.1428313608716,5,0.2027938744779955,0.33141695908844226,mobile
user_394,91.6762241261054,3,0.2025024202082349,0.22646462478234963,desktop
user_395,59.45348612548969,15,0.1413433009056497,0.17220239106847454,mobile
user_396,101.49403138995596,6,0.292835631905956,0.31444304780913435,mobile
user_397,276.80815352794434,10,0.4424059984519646,0.24098527232512262,mobile
user_398,218.99062067493173,11,0.072947828613761,0.3234463494353769,mobile
user_399,450.76272183004494,14,0.11025520573991623,0.41083654392018537,mobile
user_400,453.6738580103445,4,0.1833539034315767,0.24730341354268984,mobile
user_401,14.09868282617309,11,0.4614994882055111,0.21641202283081418,mobile
user_402,272.2817854557245,5,0.07448454088989664,0.4350186867365023,mobile
user_403,401.38032413775795,11,0.23329200980592713,0.13335558660225727,desktop
user_404,593.1605081793718,6,0.08665257729162294,0.10116934769067465,desktop
user_405,2.0431445678091116,7,0.5649404978204933,0.30524459465720183,desktop
user_406,273.3717843363748,11,0.06804371005549283,0.2811241793396014,mobile
user_407,32.3319705837444,7,0.09096550272250192,0.12604612228722448,mobile
user_408,658.2824462182957,9,0.07987942783923804,0.3082912432277709,desktop
user_409,31.3493619188987,9,0.17146688880060407,0.27495684221209304,mobile
user_410,145.41980385459948,12,0.038505127355981904,0.27540959662243386,desktop
user_411,96.89829222524612,11,0.15361823202409203,0.37309037686829344,desktop
user_412,301.5954953781485,7,0.30781158919270263,0.12978428592462843,mobile
user_413,521.6085664060295,10,0.5728202671585608,0.3360842148450498,desktop
user_414,26.112963218122736,7,0.38346236626172725,0.2397416837491286,desktop
user_415,456.52624171217786,9,0.2902139588312499,0.5387386762587699,mobile
user_416,77.00579744820242,11,0.11654971766471511,0.1188783173430503,mobile
user_417,168.05819517828226,7,0.39614681635860377,0.2397425824837625,desktop
user_418,564.5931588353493,12,0.5002783340705432,0.43002920029458863,mobile
user_419,308.8488842339,6,0.037970580947158536,0.3051400508096079,desktop
user_420,154.83615832793464,4,0.07089948417302352,0.43683549951260814,desktop
user_421,442.6649259278843,3,0.1397791754932125,0.170987225815451,mobile
user_422,529.1214498602978,13,0.04403645113275522,0.10752423177141415,desktop
user_423,159.8538086343777,7,0.39803772299106793,0.13493392138055835,desktop
user_424,415.9745325865006,4,0.30655268653018,0.2869729851104362,mobile
user_425,26.189821419729242,9,0.6382254585999766,0.4679381509177802,mobile
user_426,298.55738193670754,10,0.16834465771233073,0.1475034431520927,mobile
user_427,436.16119222273176,7,0.42331629789348557,0.16652459869113248,mobile
user_428,221.288333849385,12,0.12265665368448839,0.41219864636113485,mobile
user_429,88.33682764103992,8,0.2632832179300664,0.3963321089886808,desktop
user_430,13.788383026068415,4,0.08347162793513416,0.17221284470340417,mobile
user_431,35.099643374966206,9,0.17720694976966597,0.6782385449663834,desktop
user_432,816.7827346336846,11,0.05774143658782701,0.03492665313393143,desktop
user_433,406.4506013137872,12,0.13264613946596257,0.3039667387224349,desktop
user_434,623.331799494509,8,0.0920846823382704,0.11835119128216764,tablet
user_435,469.0434762426193,12,0.2736159885907327,0.2995032464434686,desktop
user_436,540.5223131054333,10,0.03912101816288558,0.2972817927315647,tablet
user_437,9.208699310658451,11,0.11270949315503406,0.3041610556313714,desktop
user_438,40.430169221873214,8,0.27713058944482977,0.14613979120627976,mobile
user_439,328.70122478549837,6,0.22129129046316723,0.3896511853181303,mobile
user_440,23.114592231581938,12,0.20834517003207764,0.16174761555308706,mobile
user_441,2.234222365624577,8,0.1297079657108064,0.6752627296880839,desktop
user_442,253.8849915267274,3,0.13128248975849052,0.29512754287080256,tablet
user_443,27.74684553194247,9,0.19912126184571455,0.18601019049068396,mobile
user_444,210.57412961758516,7,0.24369267054820165,0.13331104310140401,mobile
user_445,152.5575666253639,8,0.33752808167384524,0.11989144460127599,desktop
user_446,73.75183084785651,7,0.2408275061748086,0.29607971097566854,desktop
user_447,177.31718661703377,7,0.09932496363771613,0.33219751550371157,mobile
user_448,783.0285386134316,8,0.18280901928676638,0.3510568298932677,tablet
user_449,215.0307797453636,10,0.12594564234603808,0.37652771233754967,desktop
user_450,402.8647931206697,10,0.046855421745453305,0.5182412432032598,mobile
user_451,23.749640375736686,12,0.23603584195787242,0.25948925782406235,desktop
user_452,639.1258110107235,10,0.17224585272262527,0.15343153206713478,mobile
user_453,709.1046120414541,10,0.13214706460564096,0.06770940128398473,desktop
user_454,96.50952506427684,7,0.06617599086333317,0.27864892594276613,desktop
user_455,98.6799677031853,5,0.22954827373727352,0.6389091031745082,mobile
user_456,64.22823270577325,7,0.3547962931900562,0.35236440434131283,mobile
user_457,627.4506860411892,13,0.1945317295119017,0.28552146541394124,tablet
user_458,330.8030438618496,10,0.18517030308750276,0.27236017255987444,mobile
user_459,205.26275627128103,9,0.245522048353464,0.058253881559045595,desktop
user_460,94.87188987856788,7,0.13309102101054684,0.48963747028355376,tablet
user_461,662.6886831934044,9,0.14183069200071918,0.1491083803985412,desktop
user_462,276.1053621094848,7,0.30636503821679534,0.27696940909092366,desktop
user_463,62.18907911440539,11,0.12316780376745873,0.11892020969273717,desktop
user_464,617.0076971016468,13,0.23903426314104537,0.42245328126161585,mobile
user_465,403.35729685045635,8,0.06548473323103997,0.14356161208789125,mobile
user_466,257.45989804545144,3,0.3134201534846608,0.37113343950115063,desktop
user_467,403.36897671625445,6,0.1525920452893167,0.5009921830213191,desktop
user_468,136.99563278701675,12,0.2203390684883392,0.17477213503909161,desktop
user_469,914.1054721574063,11,0.0661059971080924,0.21882203525400565,desktop
user_470,171.94066608346586,3,0.12831978606679093,0.31139352824822986,desktop
user_471,15.208060504380004,7,0.47625145655940126,0.4065313151187414,mobile
user_472,124.55004831201954,8,0.3444920246000318,0.47347002560517204,desktop
user_473,618.2728323739644,4,0.06461700651814516,0.31588098240679224,desktop
user_474,323.402178141774,6,0.4302154105926093,0.24729109163754454,mobile
user_475,125.90666552343696,8,0.1343040246065188,0.18135325374261688,tablet
user_476,29.94174551696034,10,0.07986641889911582,0.23206097026662945,mobile
user_477,44.156379358710645,7,0.3552759666377919,0.1574138772747689,desktop
user_478,140.89069336250276,7,0.12659574908718543,0.27332046742673183,desktop
user_479,421.13639691469444,8,0.0911264191433421,0.2559668898761488,tablet
user_480,234.4105262558098,11,0.04975154194319997,0.11177910569784896,mobile
user_481,327.3461701607065,15,0.3363576937782005,0.23188150077311973,mobile
user_482,353.5565903341588,7,0.296029243231711,0.3699936150586436,desktop
user_483,275.28083023118535,7,0.24494692038039473,0.3681503035691814,desktop
user_484,432.06316127594613,9,0.2688449656436105,0.0862396123448999,desktop
user_485,1147.2884045696317,15,0.08194505674704886,0.3749724128116335,desktop
user_486,575.0743413554554,7,0.18529044815057122,0.27613952994496865,desktop
user_487,25.022633822118102,11,0.3593050613265155,0.1491971319646589,mobile
user_488,7.11694523529428,7,0.2775638721450642,0.10571944647349645,desktop
user_489,451.3652913352217,9,0.23574520873293955,0.5004424656035015,mobile
user_490,870.9402091217129,6,0.1677570926711722,0.48842864079372517,desktop
user_491,6.397810694150291,15,0.51616179946564,0.1821854545478914,desktop
user_492,112.63439200027088,9,0.06359695052523985,0.23388860125100264,tablet
user_493,1035.402870874431,7,0.6872928965639028,0.2903746732454271,desktop
user_494,241.51305975895656,14,0.07561725878873546,0.10161686151749898,desktop
user_495,997.8388103687039,8,0.31612270017937977,0.31056594430248563,mobile
user_496,182.0358613312294,11,0.11565181020372191,0.4073028770633498,desktop
user_497,172.00750247865705,9,0.0537492337300631,0.27335850563936,mobile
user_498,114.49687673823298,7,0.26135268707875725,0.3292790592616035,mobile
user_499,377.5549167748003,7,0.46062980476733706,0.4030486028434215,desktop
user_500,660.038614779818,11,0.2574499343819838,0.10855999197875721,desktop
user_501,392.3182320421569,7,0.1530607642483482,0.18751848971675814,desktop
user_502,39.05300230451721,7,0.4223433497954955,0.33085201639958306,mobile
user_503,677.5526856506054,9,0.16483925920011558,0.16519342294445238,tablet
user_504,85.89313932848214,9,0.2238840055886993,0.1713628396116693,desktop
user_505,16.65594041235227,9,0.17889827744492443,0.2813476778561796,mobile
user_506,11.83190771451545,12,0.3965572730835194,0.5873706345386633,desktop
user_507,28.0262188290022,8,0.527638751804044,0.3446451002270719,desktop
user_508,526.0370474297221,5,0.14817248616208037,0.20862702582894438,desktop
user_509,204.51054670039184,7,0.03215751419067442,0.4122985306983015,desktop
user_510,217.46089342229,9,0.3379006184936822,0.05390779050447946,tablet
user_511,767.2756446952512,7,0.1313726384833656,0.5335206769968072,desktop
user_512,385.81314295907896,13,0.2543254568220846,0.2819967760863614,desktop
user_513,82.6593731224202,8,0.028401225795876547,0.26194432679386404,mobile
user_514,134.09142600594558,11,0.2825693048951138,0.30518419051245904,desktop
user_515,59.45338366237743,10,0.27376967208733766,0.46393793474374,desktop
user_516,171.9463619297959,7,0.14706025326836747,0.35923343912834205,mobile
user_517,141.2131536832992,16,0.023286988094111005,0.30181615586762905,mobile
user_518,128.00052304781337,8,0.09890844542383521,0.24495019928218323,desktop
user_519,242.93075107185058,5,0.19039350806003374,0.3773598787719225,desktop
user_520,972.9666429623836,12,0.11963005661894913,0.42163257446816527,tablet
user_521,256.5781700385769,13,0.10348477522313815,0.2837967066066188,mobile
user_522,87.16691043277108,10,0.27815153822928246,0.2695526571601624,mobile
user_523,377.3968788555882,12,0.2626180160078391,0.2128476596289733,desktop
user_524,20.53713035462821,6,0.24743140393671886,0.09273591042871587,mobile
user_525,190.42754085142624,9,0.04699808162815081,0.24413640843176107,desktop
user_526,572.453273806291,7,0.16872572226767032,0.5610823291926443,tablet
user_527,827.2489292100223,8,0.29671999996584525,0.4703061208773705,mobile
user_528,1.110404322005885,10,0.2182061652966426,0.4351846535902194,desktop
user_529,288.99656592375976,14,0.08213658724478515,0.46303413874446386,desktop
user_530,90.4360178803062,6,0.33180583022090215,0.2555149246238937,desktop
user_531,94.04743955518515,8,0.2359001550323759,0.4976534968482899,desktop
user_532,105.39578233743937,5,0.22455111086380378,0.3572671992973529,desktop
user_533,60.16666670986667,4,0.08505410996661751,0.5246978903748164,desktop
user_534,908.2198510070328,14,0.35354109227074193,0.324997428467005,mobile
user_535,77.54946556640421,10,0.10036189128727858,0.29850256442290624,desktop
user_536,96.75939823007454,6,0.10435569160011961,0.2036725976548087,tablet
user_537,131.231543340032,6,0.08920076043162802,0.42494430927928367,tablet
user_538,40.36009488095812,7,0.2328032120705905,0.42330512560586414,desktop
user_539,603.1347940891559,10,0.1798359210481902,0.34083510787082466,mobile
user_540,451.5224933557841,13,0.19145815870467306,0.5567079936943538,mobile
user_541,200.08880812441888,5,0.0958166453192513,0.32220197008103646,mobile
user_542,20.962910776153695,4,0.04673455606372159,0.33611189175548106,mobile
user_543,289.51784758187887,7,0.18112395987389482,0.3546022777763895,mobile
user_544,663.4815913292847,7,0.2785674331242663,0.3113460488063386,mobile
user_545,297.5952258396363,6,0.28119501764858695,0.22883844561170602,mobile
user_546,49.213088590511944,5,0.042285476177042876,0.1906739805514737,desktop
user_547,326.67480261896605,9,0.03027550977767551,0.30317993487720285,desktop
user_548,9.052523393235496,3,0.10297431865525206,0.34785122583220157,desktop
user_549,284.9725299312812,8,0.048875855477890466,0.13065399392438581,desktop
user_550,233.49075353898937,9,0.11033304078819767,0.3182732621876494,desktop
user_551,390.55287226860116,7,0.23620741653342875,0.3113191532633945,desktop
user_552,28.55901118242285,10,0.44601599745397147,0.5221081461821336,mobile
user_553,251.23188529512942,6,0.203140475568698,0.506645340257836,tablet
user_554,474.8092960121208,7,0.12052342711659596,0.2587354128595926,desktop
user_555,238.5765531879113,9,0.05881840949345068,0.6739719683933775,desktop
user_556,4.450832386625481,5,0.20901275317652063,0.3345705274822022,desktop
user_557,275.510980154961,16,0.332748288888401,0.5720774655590011,desktop
user_558,140.58320054731306,7,0.09897099416505897,0.17647419115057528,mobile
user_559,257.1122357843162,7,0.4897417077708366,0.2370108048854266,desktop
user_560,324.3917880035958,10,0.23044684102774102,0.5112222561508487,desktop
user_561,579.6277435656907,10,0.13921453735321032,0.12585884901511535,desktop
user_562,355.59801425127756,9,0.4411261607217471,0.3094191747669473,mobile
user_563,316.97516279264977,7,0.2916000177055707,0.5590326666623552,desktop
user_564,1192.6898956954626,8,0.008518248317034656,0.2380899926532032,desktop
user_565,118.64778005222009,7,0.430844540731701,0.3017990174184279,desktop
user_566,8.827588439314313,4,0.36695383975667173,0.28210084881337216,desktop
user_567,1236.7919743746509,7,0.18097943675936362,0.4361770925891266,desktop
user_568,210.1187939057723,10,0.24072456304441112,0.07128876533863482,mobile
user_569,506.34786035973116,10,0.28222484837181955,0.14113698528306676,tablet
user_570,49.48655464961759,13,0.27478758316727475,0.36093435823589287,mobile
user_571,1068.2060029791128,6,0.03820376422743939,0.09741440966605269,desktop
user_572,153.47132986843874,8,0.08956650029447093,0.12975707176661017,desktop
user_573,18.31256056916506,10,0.16352427822686816,0.24997848954095608,desktop
user_574,108.83158711379502,6,0.2729767437601105,0.3208728946095845,mobile
user_575,2.159226059047538,9,0.35520254909395865,0.3113862602268135,mobile
user_576,292.5249041392959,11,0.25916965805236164,0.29141514211983266,mobile
user_577,214.75577274837704,6,0.12431471651330546,0.45465502598243723,desktop
user_578,80.93575786312049,6,0.21469049141144184,0.5722285089064433,tablet
user_579,81.85153775415661,5,0.17865639584642515,0.298769836938917,mobile
user_580,24.902354712873535,11,0.22389969582333932,0.1492240789753493,mobile
user_581,453.10368342389825,11,0.1129832111360974,0.24500477332478995,desktop
user_582,185.25695055776123,9,0.10238540336095314,0.4018379093607658,desktop
user_583,124.81842513474717,9,0.11968466179869272,0.4359667558859916,mobile
user_584,42.29848954854519,3,0.07478445832142393,0.25501006941786375,desktop
user_585,940.9860347938641,8,0.1285957366421233,0.2707711381442378,desktop
user_586,656.8826716828796,10,0.26352425812324004,0.06521257917336588,tablet
user_587,89.91236674663169,9,0.10778633823093206,0.4248714220755188,mobile
user_588,32.60795418828267,5,0.25410800188105165,0.24477040194279345,desktop
user_589,175.0809732878088,12,0.18833695657543592,0.24806333920457288,mobile
user_590,191.44671859913973,7,0.3400505003345312,0.16860605888034094,tablet
